dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types,data_layer,projection_policy,series_codes,loss_risk,coverage_status,legacy_gap_fill_count,coverage_ratio_against_legacy
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-05-14,2017-05,15,15.0,0,0.011805010502917844,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-05-21,2017-05,12,12.0,0,0.009444008402334276,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-05-28,2017-05,11,11.0,0,0.008657007702139752,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-06-04,2017-06,16,16.0,0,0.012592011203112369,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-06-11,2017-06,16,16.0,0,0.012592011203112369,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-06-18,2017-06,12,12.0,0,0.009444008402334276,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-06-25,2017-06,12,12.0,0,0.009444008402334276,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-07-02,2017-07,15,15.0,0,0.011805010502917844,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-07-09,2017-07,12,12.0,0,0.009444008402334276,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-07-16,2017-07,14,14.0,0,0.011018009802723322,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-07-23,2017-07,14,14.0,0,0.011018009802723322,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-07-30,2017-07,16,16.0,0,0.012592011203112369,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-08-06,2017-08,11,11.0,0,0.008657007702139752,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-08-13,2017-08,6,6.0,0,0.004722004201167138,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-08-20,2017-08,10,10.0,0,0.007870007001945229,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-08-27,2017-08,12,12.0,0,0.009444008402334276,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-09-03,2017-09,13,13.0,0,0.010231009102528799,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-09-10,2017-09,13,13.0,0,0.010231009102528799,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-09-17,2017-09,14,14.0,0,0.011018009802723322,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-09-24,2017-09,6,6.0,0,0.004722004201167138,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-10-01,2017-10,19,19.0,0,0.014953013303695936,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-10-08,2017-10,18,18.0,0,0.014166012603501414,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-10-15,2017-10,8,8.0,0,0.0062960056015561846,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-10-22,2017-10,12,12.0,0,0.009444008402334276,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-10-29,2017-10,16,16.0,0,0.012592011203112369,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-11-05,2017-11,12,12.0,0,0.009444008402334276,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-11-12,2017-11,17,17.0,0,0.013379011903306889,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-11-19,2017-11,14,14.0,0,0.011018009802723322,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-11-26,2017-11,9,9.0,0,0.007083006301750707,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-12-03,2017-12,10,10.0,0,0.007870007001945229,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-12-10,2017-12,18,18.0,0,0.014166012603501414,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-12-17,2017-12,18,18.0,0,0.014166012603501414,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-12-24,2017-12,10,10.0,0,0.007870007001945229,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2017-12-31,2017-12,16,16.0,0,0.012592011203112369,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-01-07,2018-01,1,1.0,0,0.0007879386604723656,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-01-14,2018-01,8,8.0,0,0.0063035092837789245,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-01-21,2018-01,11,11.0,0,0.008667325265196023,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-01-28,2018-01,9,9.0,0,0.007091447944251291,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-02-04,2018-02,6,6.0,0,0.004727631962834195,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-02-11,2018-02,13,13.0,0,0.010243202586140754,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-02-18,2018-02,8,8.0,0,0.0063035092837789245,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-02-25,2018-02,7,7.0,0,0.005515570623306559,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-03-04,2018-03,10,10.0,0,0.007879386604723657,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-03-11,2018-03,8,8.0,0,0.0063035092837789245,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-03-18,2018-03,8,8.0,0,0.0063035092837789245,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-03-25,2018-03,10,10.0,0,0.007879386604723657,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-04-01,2018-04,15,15.0,0,0.011819079907085485,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-04-08,2018-04,8,8.0,0,0.0063035092837789245,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-04-15,2018-04,10,10.0,0,0.007879386604723657,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
disease,D165,amebiasis,Amebiasis,JP,Japan,D165,Amebiasis,阿米巴病,Parasitic,2018-04-22,2018-04,7,7.0,0,0.005515570623306559,wpp_computed,,2012-09-16,2026-07-25,2026-08-01T00:00:00+00:00,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,jp_weekly,JP NIID Weekly,https://id-info.jihs.go.jp/en/surveillance/idwr/rapid/index.html,web,mixed,single_series,SER_JP_AMEBIASIS_WEEKLY,,legacy_gap_fill,32,0.0
